Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
5967000,1.5222101,21.953488372093023,-2.7133698,-4.289942966728676,-4.289942966728676,1.0
5968000,1.4743783,21.155555555555555,-2.5571332,-4.098409107753208,-4.098409107753208,1.0
5969000,1.5353533,19.625,-2.7449148,-4.526903832500631,-4.526903832500631,1.0
5970000,1.4591215,19.391304347826086,-2.6136584,-3.792630030753765,-3.792630030753765,1.0
5971000,1.496205,20.377777777777776,-2.7342093,-4.318800964138725,-4.318800964138725,1.0
5972000,1.4820666,23.055555555555557,-2.5595326,-3.905116948816511,-3.905116948816511,1.0
5973000,1.5020765,46.1219512195122,-2.5786393,-3.809696364970434,-3.809696364970434,1.0
5974000,1.365927,22.46511627906977,-2.7111104,-4.022655677227747,-4.022655677227747,1.0
5975000,1.4505666,19.26530612244898,-2.7254112,-3.8844783046971196,-3.8844783046971196,1.0
5976000,1.3882815,27.636363636363637,-2.514661,-4.14426931497213,-4.14426931497213,1.0
5977000,1.425436,22.15909090909091,-2.760338,-3.900800177029201,-3.900800177029201,1.0
5978000,1.4588056,21.25,-2.5990927,-3.9025380770365397,-3.9025380770365397,1.0
5979000,1.5467193,21.46,-2.6808164,-3.9383226244345955,-3.9383226244345955,1.0
5980000,1.4025414,17.76086956521739,-2.4595535,-3.79774884134531,-3.79774884134531,1.0
5981000,1.3175502,22.823529411764707,-2.5045867,-3.228107509513696,-3.228107509513696,1.0
5982000,1.441199,20.0,-2.7725344,-3.698956334072611,-3.698956334072611,1.0
5983000,1.494104,19.97872340425532,-2.775882,-4.010388262569904,-4.010388262569904,1.0
5984000,1.3108956,23.55,-2.6903913,-3.7877872735261917,-3.7877872735261917,1.0
5985000,1.3483493,19.8,-2.7905676,-4.114630883154661,-4.114630883154661,1.0
5986000,1.3531069,22.958333333333332,-2.547938,-3.7073957811702383,-3.7073957811702383,1.0
5987000,1.3871974,21.170731707317074,-2.6401331,-3.973001639951359,-3.973001639951359,1.0
5988000,1.4314685,19.557692307692307,-2.932521,-4.003326478004456,-4.003326478004456,1.0
5989000,1.3654035,19.170212765957448,-2.5929675,-3.631034685640919,-3.631034685640919,1.0
5990000,1.3014741,21.73170731707317,-2.6367579,-4.1104050647644765,-4.1104050647644765,1.0
5991000,1.4498917,20.395833333333332,-2.7498052,-3.6238649050394693,-3.6238649050394693,1.0
5992000,1.386108,22.2,-2.618662,-3.875375496580246,-3.875375496580246,1.0
5993000,1.431659,22.0,-2.629155,-3.4583274640820245,-3.4583274640820245,1.0
5994000,1.411525,18.8,-2.785633,-4.029524155285047,-4.029524155285047,1.0
5995000,1.4675552,19.104166666666668,-2.6980422,-4.027317755497419,-4.027317755497419,1.0
5996000,1.4297998,23.186046511627907,-2.6646116,-4.253289340507417,-4.253289340507417,1.0
5997000,1.3355492,18.0,-2.7523396,-3.7879607046351715,-3.7879607046351715,1.0
5998000,1.4876645,26.2972972972973,-2.5202255,-3.5123266806969275,-3.5123266806969275,1.0
5999000,1.3333501,21.09090909090909,-2.5323102,-3.5601366055863246,-3.5601366055863246,1.0
6000000,1.5864875,20.375,-2.8172636,-4.015660753250122,-4.015660753250122,1.0
6001000,1.3826646,24.31578947368421,-2.6235657,-4.217682186100218,-4.217682186100218,1.0
6002000,1.3025737,20.5625,-2.6106794,-3.6896833086013796,-3.6896833086013796,1.0
6003000,1.3806478,19.5531914893617,-2.676684,-3.8496558277503303,-3.8496558277503303,1.0
6004000,1.415042,21.23913043478261,-2.6323104,-3.530242531857592,-3.530242531857592,1.0
6005000,1.2640276,19.085714285714285,-2.5628314,-3.451332771115833,-3.451332771115833,1.0
6006000,1.2519457,29.09090909090909,-2.6798346,-3.7778069882681877,-3.7778069882681877,1.0
6007000,1.2513739,23.428571428571427,-2.878601,-3.9550023476282754,-3.9550023476282754,1.0
6008000,1.3074166,19.595238095238095,-2.4961152,-3.529468308554755,-3.529468308554755,1.0
6009000,1.2723752,18.680851063829788,-2.7957366,-3.862286276005684,-3.862286276005684,1.0
6010000,1.259255,22.55,-2.7812893,-3.9515930473804475,-3.9515930473804475,1.0
6011000,1.3768666,19.53191489361702,-3.083839,-4.342568735713544,-4.342568735713544,1.0
6012000,1.372403,18.319148936170212,-2.8362694,-3.6777921407780747,-3.6777921407780747,1.0
6013000,1.3640934,21.404761904761905,-2.7344515,-3.953207023087002,-3.953207023087002,1.0
6014000,1.3288985,19.565217391304348,-2.8605664,-4.039542441782744,-4.039542441782744,1.0
6015000,1.3369977,23.685714285714287,-2.557794,-4.375668654839198,-4.375668654839198,1.0
6016000,1.1814009,19.865384615384617,-2.6508439,-3.651132801357581,-3.651132801357581,1.0
6017000,1.177059,21.394736842105264,-2.6383188,-3.5710004735283736,-3.5710004735283736,1.0
6018000,1.2261999,20.295454545454547,-2.8085797,-3.8443056412718515,-3.8443056412718515,1.0
6019000,1.3909596,19.931818181818183,-2.8244386,-4.072557499242383,-4.072557499242383,1.0
6020000,1.2531935,38.26,-2.5629659,-2.2581598232774174,-2.2581598232774174,1.0
6021000,1.3759053,21.195652173913043,-2.9139998,-4.244218680593702,-4.244218680593702,1.0
6022000,1.321827,19.714285714285715,-2.758387,-4.12570229598454,-4.12570229598454,1.0
6023000,1.2903666,16.85185185185185,-2.7483554,-3.969876543239311,-3.969876543239311,1.0
6024000,1.2819016,19.641025641025642,-2.611007,-4.081702554225922,-4.081702554225922,1.0
6025000,1.3770083,25.108695652173914,-2.3572469,-3.201966985066732,-3.201966985066732,1.0
6026000,1.2436415,20.733333333333334,-2.724183,-4.168408155441284,-4.168408155441284,1.0
6027000,1.3298634,21.67391304347826,-2.6068764,-3.463349464146987,-3.463349464146987,1.0
6028000,1.4108351,19.44,-2.6378427,-3.9637146120270095,-3.9637146120270095,1.0
6029000,1.2161548,18.613636363636363,-2.7662077,-4.04947621517993,-4.04947621517993,1.0
6030000,1.258921,22.22222222222222,-2.525818,-3.769044837286306,-3.769044837286306,1.0
6031000,1.3588431,21.38095238095238,-2.6933465,-4.130254461651757,-4.130254461651757,1.0
6032000,1.3491726,22.024390243902438,-2.5627816,-3.9669692629859563,-3.9669692629859563,1.0
6033000,1.2725471,20.906976744186046,-2.5872238,-4.013033154464903,-4.013033154464903,1.0
6034000,1.2555068,20.680851063829788,-2.8944101,-4.289485216140747,-4.289485216140747,1.0
6035000,1.3894317,21.38888888888889,-2.6280913,-3.9448983115809306,-3.9448983115809306,1.0
6036000,1.311414,19.044444444444444,-2.6836874,-3.9287566325881262,-3.9287566325881262,1.0
6037000,1.1605896,25.558823529411764,-2.4994726,-4.174461168401382,-4.174461168401382,1.0
6038000,1.3503238,25.11111111111111,-2.3648658,-3.751358818363499,-3.751358818363499,1.0
6039000,1.3438761,22.25,-2.6872175,-3.97592765785927,-3.97592765785927,1.0
6040000,1.2686046,20.682926829268293,-2.7227097,-3.8828401385351667,-3.8828401385351667,1.0
6041000,1.1616741,19.291666666666668,-2.5295942,-3.80744132763002,-3.80744132763002,1.0
6042000,1.1842637,18.794117647058822,-2.7000222,-4.195194610735265,-4.195194610735265,1.0
6043000,1.1743406,20.48936170212766,-2.8296359,-3.8932707813051013,-3.8932707813051013,1.0
6044000,1.1714983,39.577777777777776,-2.7071347,-3.929650230841203,-3.929650230841203,1.0
6045000,1.3408629,23.842105263157894,-2.540406,-4.4296808451414105,-4.4296808451414105,1.0
6046000,1.3518358,21.162790697674417,-2.5728087,-3.6805071634490316,-3.6805071634490316,1.0
6047000,1.3127148,20.227272727272727,-2.4983072,-3.627642027537028,-3.627642027537028,1.0
6048000,1.3583429,19.227272727272727,-2.6897385,-4.094472876814908,-4.094472876814908,1.0
6049000,1.3252953,19.97222222222222,-2.698292,-3.589756808782879,-3.589756808782879,1.0
6050000,1.3322206,27.9,-2.6492102,-4.160138863783616,-4.160138863783616,1.0
6051000,1.3488964,22.095238095238095,-2.7521226,-3.9923886477947237,-3.9923886477947237,1.0
6052000,1.4240208,18.452380952380953,-2.691449,-3.6848232962868432,-3.6848232962868432,1.0
6053000,1.4040114,24.53846153846154,-2.7420847,-4.683817319179836,-4.683817319179836,1.0
6054000,1.3315346,24.972972972972972,-2.4900067,-3.6736414310259695,-3.6736414310259695,1.0
6055000,1.4614415,21.142857142857142,-2.6288521,-4.082374180235514,-4.082374180235514,1.0
6056000,1.3106108,37.411764705882355,-2.8847284,-3.91767552580971,-3.91767552580971,1.0
6057000,1.3338354,23.16216216216216,-2.40536,-3.9687756299972534,-3.9687756299972534,1.0
6058000,1.3608117,20.25,-2.8108876,-3.7829451927771935,-3.7829451927771935,1.0
6059000,1.2702681,20.35,-2.646884,-4.015513686906724,-4.015513686906724,1.0
6060000,1.3998443,21.45098039215686,-2.901924,-3.9340221869702243,-3.9340221869702243,1.0
6061000,1.3794916,21.48,-2.9029663,-3.9382117857103762,-3.9382117857103762,1.0
6062000,1.3742998,18.693877551020407,-3.077251,-4.470551929473877,-4.470551929473877,1.0
6063000,1.3500636,19.1,-2.8920326,-4.2412637528919035,-4.2412637528919035,1.0
6064000,1.4198532,22.475,-2.71486,-3.675173944234848,-3.675173944234848,1.0
6065000,1.3042774,26.21951219512195,-2.53032,-4.018168948945545,-4.018168948945545,1.0
6066000,1.4187366,22.76086956521739,-2.6346805,-3.8334714028570387,-3.8334714028570387,1.0
6067000,1.402654,21.11627906976744,-2.6566565,-4.150177439505404,-4.150177439505404,1.0
6068000,1.321509,18.170212765957448,-2.718105,-3.772985324567678,-3.772985324567678,1.0
6069000,1.3004922,19.53191489361702,-2.6105425,-3.789848877036053,-3.789848877036053,1.0
6070000,1.2818041,23.020833333333332,-2.7878313,-3.4235048219561577,-3.4235048219561577,1.0
6071000,1.2222129,26.305555555555557,-2.3957524,-3.9601033218204975,-3.9601033218204975,1.0
6072000,1.343088,19.652173913043477,-2.760242,-3.801145153386252,-3.801145153386252,1.0
6073000,1.4028536,23.386363636363637,-2.5338125,-3.7470367814219276,-3.7470367814219276,1.0
6074000,1.4284693,18.0,-2.724709,-3.8376772454444397,-3.8376772454444397,1.0
6075000,1.3450015,23.775,-2.9374816,-4.277089473813079,-4.277089473813079,1.0
6076000,1.313429,20.32,-2.9844694,-4.504797823575078,-4.504797823575078,1.0
6077000,1.3633677,21.622222222222224,-2.8685381,-4.0551591139772665,-4.0551591139772665,1.0
6078000,1.3319107,24.641025641025642,-2.5582747,-4.088760782510806,-4.088760782510806,1.0
6079000,1.4874651,22.951219512195124,-2.5364285,-4.048805806694961,-4.048805806694961,1.0
6080000,1.3616647,18.708333333333332,-2.6735048,-3.832749551915108,-3.832749551915108,1.0
6081000,1.3919326,23.925,-2.521759,-3.6037588788241877,-3.6037588788241877,1.0
6082000,1.3530215,22.06382978723404,-2.7272444,-3.9562237507767146,-3.9562237507767146,1.0
6083000,1.3809894,19.613636363636363,-2.6413286,-3.604223072528839,-3.604223072528839,1.0
6084000,1.3147782,22.06382978723404,-2.8431692,-3.795539651228034,-3.795539651228034,1.0
6085000,1.3847307,21.08888888888889,-2.6505263,-3.517575046290522,-3.517575046290522,1.0
6086000,1.3321373,22.48936170212766,-2.5349452,-3.7676016591316044,-3.7676016591316044,1.0
6087000,1.3992611,18.11627906976744,-2.724167,-3.7962095886468887,-3.7962095886468887,1.0
6088000,1.3892944,19.386363636363637,-2.8363595,-4.1602446978742424,-4.1602446978742424,1.0
6089000,1.3741544,22.0,-2.649204,-4.007767004210774,-4.007767004210774,1.0
6090000,1.3901968,24.102564102564102,-2.4835312,-4.1324380278587345,-4.1324380278587345,1.0
6091000,1.2812128,22.65909090909091,-2.6365588,-3.863255814808171,-3.863255814808171,1.0
6092000,1.3582879,20.266666666666666,-2.7759647,-4.255501194433733,-4.255501194433733,1.0
6093000,1.3552163,20.91891891891892,-2.7642922,-4.3090067491298765,-4.3090067491298765,1.0
6094000,1.2939411,29.708333333333332,-2.8267417,-4.249614490115124,-4.249614490115124,1.0
6095000,1.3365486,17.80851063829787,-2.7497852,-3.61767540499568,-3.61767540499568,1.0
6096000,1.3356954,27.233333333333334,-2.477004,-4.272317038428399,-4.272317038428399,1.0
6097000,1.3163667,24.52,-2.7542274,-3.516536349835603,-3.516536349835603,1.0
6098000,1.3206915,20.325,-3.103078,-4.0202697131368845,-4.0202697131368845,1.0
6099000,1.2962774,20.916666666666668,-2.734185,-3.7278837422107127,-3.7278837422107127,1.0
6100000,1.296703,21.75,-3.105154,-4.074809199155763,-4.074809199155763,1.0
6101000,1.2992047,20.11111111111111,-2.7944684,-3.631964552661647,-3.631964552661647,1.0
6102000,1.3053162,23.58139534883721,-2.7919784,-3.862487343095598,-3.862487343095598,1.0
6103000,1.2861971,22.428571428571427,-2.9863708,-4.162272040139545,-4.162272040139545,1.0
6104000,1.273584,22.125,-2.8457544,-3.923044555896037,-3.923044555896037,1.0
6105000,1.3799051,23.476190476190474,-2.8646336,-3.7122996097261254,-3.7122996097261254,1.0
6106000,1.3622904,18.520833333333332,-3.1087062,-4.055390591422717,-4.055390591422717,1.0
6107000,1.3097879,16.837209302325583,-2.9079847,-3.6564810276031494,-3.6564810276031494,1.0
6108000,1.1914473,33.175,-2.7782567,-4.2303326191046295,-4.2303326191046295,1.0
6109000,1.3940159,22.704545454545453,-2.7367024,-3.6338575611943784,-3.6338575611943784,1.0
6110000,1.4142246,20.075,-2.6758664,-3.536984988621303,-3.536984988621303,1.0
6111000,1.3894339,21.916666666666668,-2.7882721,-3.9954738388670252,-3.9954738388670252,1.0
6112000,1.2962915,24.74418604651163,-2.8769467,-4.224511644779107,-4.224511644779107,1.0
6113000,1.5015979,21.853658536585368,-2.4995039,-3.298425324938514,-3.298425324938514,1.0
6114000,1.4237834,21.24390243902439,-2.7687078,-4.177343106851345,-4.177343106851345,1.0
6115000,1.340275,21.88372093023256,-2.6244023,-3.6051460098136556,-3.6051460098136556,1.0
6116000,1.388628,21.555555555555557,-2.6648185,-3.481497658924623,-3.481497658924623,1.0
6117000,1.4527457,19.93617021276596,-2.8029315,-3.9054976981513354,-3.9054976981513354,1.0
6118000,1.4007142,25.75609756097561,-2.5267873,-4.0448025747349385,-4.0448025747349385,1.0
6119000,1.3866442,23.61904761904762,-2.8181977,-4.15934080453146,-4.15934080453146,1.0
6120000,1.3451117,21.926829268292682,-2.747904,-3.855937824692837,-3.855937824692837,1.0
6121000,1.2378036,17.854545454545455,-2.4902444,-3.4293518463770547,-3.4293518463770547,1.0
6122000,1.3842465,26.823529411764707,-2.4367874,-3.445516817080669,-3.445516817080669,1.0
6123000,1.5205176,22.55,-2.8677409,-4.3326043990942145,-4.3326043990942145,1.0
6124000,1.4125026,22.04255319148936,-2.7019634,-3.835666783477949,-3.835666783477949,1.0
6125000,1.19341,21.634146341463413,-2.6941407,-3.971541521025867,-3.971541521025867,1.0
6126000,1.2909368,22.020833333333332,-2.5114763,-3.395017354412282,-3.395017354412282,1.0
6127000,1.3710492,18.568181818181817,-2.684714,-3.6231106600978156,-3.6231106600978156,1.0
6128000,1.2400419,21.304347826086957,-2.711324,-3.9917672250581826,-3.9917672250581826,1.0
6129000,1.2741514,20.29268292682927,-2.7805567,-3.811366697152456,-3.811366697152456,1.0
6130000,1.3703936,22.325,-2.5431066,-3.7518828089644267,-3.7518828089644267,1.0
6131000,1.2959212,19.72340425531915,-2.7596948,-3.756027395310609,-3.756027395310609,1.0
6132000,1.309166,17.056603773584907,-2.8356576,-3.89694888316668,-3.89694888316668,1.0
6133000,1.3160176,21.0,-2.7465143,-3.867458775986073,-3.867458775986073,1.0
6134000,1.1598824,21.91176470588235,-2.4057,-3.703312517965541,-3.703312517965541,1.0
6135000,1.2642833,20.82,-2.6708906,-3.684212937074549,-3.684212937074549,1.0
6136000,1.2592695,19.458333333333332,-2.6345913,-3.704174456389054,-3.704174456389054,1.0
6137000,1.2907574,21.162790697674417,-2.966397,-4.489462314582452,-4.489462314582452,1.0
6138000,1.1498014,20.38095238095238,-2.5428889,-3.7834887012191443,-3.7834887012191443,1.0
6139000,1.0843439,18.57894736842105,-2.6671054,-3.832342185472187,-3.832342185472187,1.0
6140000,1.2824464,23.933333333333334,-2.5496209,-3.1703091449207728,-3.1703091449207728,1.0
6141000,1.106816,20.75,-2.8557508,-4.447299599647522,-4.447299599647522,1.0
6142000,1.237447,44.926829268292686,-2.6462011,-6.3942166014415465,-6.3942166014415465,1.0
6143000,1.1302776,21.209302325581394,-2.704523,-4.163091074588687,-4.163091074588687,1.0
6144000,1.1855611,18.583333333333332,-2.8331013,-4.110309538741906,-4.110309538741906,1.0
6145000,1.1360393,19.82608695652174,-2.5220768,-3.6845967507943875,-3.6845967507943875,1.0
6146000,1.2187173,21.25581395348837,-2.594997,-3.671187159750197,-3.671187159750197,1.0
6147000,1.282141,20.636363636363637,-2.5211644,-3.8713101924851885,-3.8713101924851885,1.0
6148000,1.3428053,19.64864864864865,-2.6141043,-3.6911276927808436,-3.6911276927808436,1.0
6149000,1.2677201,22.162790697674417,-2.601048,-4.034117240281332,-4.034117240281332,1.0
6150000,1.2452018,25.075,-2.3341985,-3.3556625905789828,-3.3556625905789828,1.0
6151000,1.2998339,18.659574468085108,-2.78993,-4.158376780649026,-4.158376780649026,1.0
6152000,1.3901999,18.82608695652174,-2.656653,-4.298334230547366,-4.298334230547366,1.0
6153000,1.228692,18.49019607843137,-2.6374576,-3.9245611988768285,-3.9245611988768285,1.0
6154000,1.2760978,22.685714285714287,-2.4717476,-3.9657492224986735,-3.9657492224986735,1.0
6155000,1.2063918,22.13953488372093,-2.5097048,-4.126554201288921,-4.126554201288921,1.0
6156000,1.2529767,45.432432432432435,-2.2145634,-5.1174436239777386,-5.1174436239777386,1.0
6157000,1.3916036,25.704545454545453,-2.5608077,-3.5861130793889364,-3.5861130793889364,1.0
6158000,1.3483905,22.615384615384617,-2.7665775,-4.084989456030039,-4.084989456030039,1.0
6159000,1.3871568,19.608695652173914,-2.758144,-4.024851809377256,-4.024851809377256,1.0
6160000,1.3967512,27.121951219512194,-2.4874341,-4.009984728693962,-4.009984728693962,1.0
6161000,1.3839265,18.510204081632654,-2.7764537,-3.8266759234316208,-3.8266759234316208,1.0
6162000,1.3260707,22.875,-2.6026218,-3.823150007426739,-3.823150007426739,1.0
6163000,1.2464057,20.385964912280702,-2.7654734,-3.981266118012942,-3.981266118012942,1.0
6164000,1.2181832,22.4,-2.4317546,-3.9486295549493087,-3.9486295549493087,1.0
6165000,1.292769,22.066666666666666,-2.6798184,-3.809383331404792,-3.809383331404792,1.0
6166000,1.316247,22.9,-2.5957444,-4.082912526479581,-4.082912526479581,1.0
6167000,1.3765236,21.041666666666668,-2.4049652,-3.39119915664196,-3.39119915664196,1.0
6168000,1.30364,20.632653061224488,-2.6700416,-3.9362041817771063,-3.9362041817771063,1.0
6169000,1.348832,20.84090909090909,-2.5211067,-3.9432371258735657,-3.9432371258735657,1.0
6170000,1.2288527,19.925,-2.5878143,-4.073682347009348,-4.073682347009348,1.0
6171000,1.2599612,21.023809523809526,-2.3959243,-3.594525544416337,-3.594525544416337,1.0
