Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
4407000,1.0138711,13.955223880597014,-3.1542437,-3.9667753835222612,-3.9667753835222612,1.0
4408000,0.96562123,14.841269841269842,-3.0281105,-4.066415360995701,-4.066415360995701,1.0
4409000,1.0066311,17.178571428571427,-2.9116838,-3.6365814240915433,-3.6365814240915433,1.0
4410000,1.0386045,16.732142857142858,-3.3744822,-4.493639429765088,-4.493639429765088,1.0
4411000,1.0301362,15.711538461538462,-3.1217878,-4.054628222034528,-4.054628222034528,1.0
4412000,0.99176675,16.85,-3.1350062,-4.185932487737937,-4.185932487737937,1.0
4413000,1.0157276,15.045454545454545,-3.1004794,-4.056109378888057,-4.056109378888057,1.0
4414000,0.9793996,15.516666666666667,-3.194456,-4.129529039065043,-4.129529039065043,1.0
4415000,0.9946146,14.298507462686567,-2.956617,-3.9071800166910347,-3.9071800166910347,1.0
4416000,0.9980454,15.616666666666667,-3.04644,-3.890484203080662,-3.890484203080662,1.0
4417000,1.0381511,15.206896551724139,-3.2145226,-4.1449343370179,-4.1449343370179,1.0
4418000,0.9822044,14.537313432835822,-3.029679,-3.7361657637538332,-3.7361657637538332,1.0
4419000,1.0388138,15.7,-3.1180866,-4.319156140089035,-4.319156140089035,1.0
4420000,1.0505911,15.966666666666667,-3.27564,-4.323066808780035,-4.323066808780035,1.0
4421000,1.0449266,14.370967741935484,-3.0736468,-3.8741329037953935,-3.8741329037953935,1.0
4422000,1.0702753,19.169811320754718,-2.6603506,-3.5373359179496764,-3.5373359179496764,1.0
4423000,1.0158329,13.734375,-3.2807312,-4.084359478594652,-4.084359478594652,1.0
4424000,0.92144716,14.815384615384616,-3.2314734,-4.171564389951527,-4.171564389951527,1.0
4425000,0.9659459,14.76271186440678,-2.9727943,-4.1166984469203625,-4.1166984469203625,1.0
4426000,0.914957,15.523076923076923,-3.2139347,-4.184951567649842,-4.184951567649842,1.0
4427000,0.9692978,15.048387096774194,-3.0767505,-4.03085238230033,-4.03085238230033,1.0
4428000,1.0462105,15.224137931034482,-3.071611,-4.041778389612833,-4.041778389612833,1.0
4429000,1.0857457,28.903225806451612,-1.9863836,-3.6849132140477496,-3.6849132140477496,1.0
4430000,1.0878439,32.916666666666664,-1.8527223,-3.670608634750048,-3.670608634750048,1.0
4431000,1.0872773,26.214285714285715,-2.0667217,-3.6366839244447906,-3.6366839244447906,1.0
4432000,1.0954888,30.966666666666665,-2.1157691,-3.98622795513698,-3.98622795513698,1.0
4433000,1.0477325,22.71875,-2.2086687,-3.911705468640183,-3.911705468640183,1.0
4434000,1.0983208,49.82857142857143,-2.3688488,-2.9983435935444303,-2.9983435935444303,1.0
4435000,1.0705532,15.655737704918034,-3.3083777,-4.277591239233486,-4.277591239233486,1.0
4436000,1.0638227,17.98181818181818,-2.9198275,-3.7414249457694866,-3.7414249457694866,1.0
4437000,1.061568,15.948275862068966,-2.9155915,-3.9487623428476266,-3.9487623428476266,1.0
4438000,1.0769722,15.733333333333333,-3.128885,-4.135175595680873,-4.135175595680873,1.0
4439000,1.0743994,15.813559322033898,-2.8055556,-3.8102282750404486,-3.8102282750404486,1.0
4440000,1.1312429,17.14814814814815,-3.0169284,-4.2499666854187295,-4.2499666854187295,1.0
4441000,1.106647,14.492307692307692,-3.336517,-4.009137175299904,-4.009137175299904,1.0
4442000,1.0556674,17.446428571428573,-2.9928124,-3.997028325904499,-3.997028325904499,1.0
4443000,0.9396059,17.641509433962263,-2.7793047,-3.9529117345809937,-3.9529117345809937,1.0
4444000,1.0448819,17.38888888888889,-2.7580335,-3.326544759490273,-3.326544759490273,1.0
4445000,1.063304,14.196969696969697,-3.3102732,-4.219221047379754,-4.219221047379754,1.0
4446000,1.0243165,16.53448275862069,-3.06068,-3.989961963275383,-3.989961963275383,1.0
4447000,0.994647,13.716417910447761,-3.2185469,-4.002348193481787,-4.002348193481787,1.0
4448000,1.0458739,14.571428571428571,-3.3425887,-4.413321172981932,-4.413321172981932,1.0
4449000,1.071401,16.476190476190474,-3.2510905,-4.219789775591048,-4.219789775591048,1.0
4450000,0.9224482,17.941176470588236,-2.8904617,-4.034008827744698,-4.034008827744698,1.0
4451000,0.9970433,16.189655172413794,-2.877706,-3.8882063334271058,-3.8882063334271058,1.0
4452000,1.0134248,16.015873015873016,-3.0775251,-4.108464890056187,-4.108464890056187,1.0
4453000,0.9438597,16.90909090909091,-2.6798146,-3.865113639831543,-3.865113639831543,1.0
4454000,0.95168257,17.88679245283019,-2.8011851,-3.604565885831725,-3.604565885831725,1.0
4455000,0.8914221,15.679245283018869,-2.8766396,-4.286592640966739,-4.286592640966739,1.0
4456000,0.9130824,20.38888888888889,-2.5920124,-3.3269803329155994,-3.3269803329155994,1.0
4457000,0.90599215,16.625,-2.617701,-3.56859717081333,-3.56859717081333,1.0
4458000,0.97346133,16.462962962962962,-2.7850487,-4.047839043357156,-4.047839043357156,1.0
4459000,1.0224231,16.566666666666666,-3.1372106,-4.134911610134717,-4.134911610134717,1.0
4460000,0.9571288,17.22222222222222,-2.707117,-3.923887330835516,-3.923887330835516,1.0
4461000,0.8914928,15.017241379310345,-2.717457,-3.6972329061606835,-3.6972329061606835,1.0
4462000,0.9738897,15.015384615384615,-2.6581044,-3.270072998422565,-3.270072998422565,1.0
4463000,0.9685657,17.12727272727273,-2.967958,-4.078485829179937,-4.078485829179937,1.0
4464000,0.9680007,15.596774193548388,-2.9675665,-3.9733250698105236,-3.9733250698105236,1.0
4465000,1.0692436,15.62,-2.819422,-3.9964245307445525,-3.9964245307445525,1.0
4466000,0.9090295,15.732142857142858,-2.7198594,-3.7656256177208642,-3.7656256177208642,1.0
4467000,0.892466,12.53448275862069,-2.9660661,-4.211152167643531,-4.211152167643531,1.0
4468000,0.8507735,14.086206896551724,-2.8683457,-3.8351078999453576,-3.8351078999453576,1.0
4469000,0.9103669,15.795918367346939,-2.8224523,-3.9825184442559065,-3.9825184442559065,1.0
4470000,0.86789346,13.418181818181818,-2.7608728,-3.8915523269346783,-3.8915523269346783,1.0
4471000,1.0487548,32.766666666666666,-2.9293795,-2.4990712697045847,-2.4990712697045847,1.0
4472000,0.96159196,14.59016393442623,-2.771246,-3.9214975449346725,-3.9214975449346725,1.0
4473000,0.94829935,16.0,-2.6907694,-3.8810101342150722,-3.8810101342150722,1.0
4474000,1.0101575,14.967213114754099,-2.8709917,-4.117168606288971,-4.117168606288971,1.0
4475000,1.0000066,14.96875,-2.683982,-3.6260322649031878,-3.6260322649031878,1.0
4476000,1.0736135,17.23076923076923,-2.723919,-3.8792991953076057,-3.8792991953076057,1.0
4477000,1.1001326,16.183673469387756,-2.539171,-3.9948134447137513,-3.9948134447137513,1.0
4478000,0.968574,18.253968253968253,-2.4663143,-3.550468671889532,-3.550468671889532,1.0
4479000,1.0230105,14.212121212121213,-2.8198256,-3.9760848632225625,-3.9760848632225625,1.0
4480000,1.0190505,13.1,-3.0051825,-4.365940322641467,-4.365940322641467,1.0
4481000,1.0054944,18.847457627118644,-2.6433458,-3.6490418774596716,-3.6490418774596716,1.0
4482000,1.0096271,14.741379310344827,-2.9036021,-4.064686076115754,-4.064686076115754,1.0
4483000,1.1065837,13.371428571428572,-2.918733,-3.8988718135016307,-3.8988718135016307,1.0
4484000,1.0433781,16.29310344827586,-2.5694654,-3.462155615461284,-3.462155615461284,1.0
4485000,0.9216997,17.894736842105264,-2.516971,-3.796147504719821,-3.796147504719821,1.0
4486000,0.9918172,14.918032786885245,-2.7588067,-3.6977748572826385,-3.6977748572826385,1.0
4487000,1.0211748,15.65,-2.8661628,-4.167763499418895,-4.167763499418895,1.0
4488000,1.0173086,13.909090909090908,-3.0443265,-4.17657466729482,-4.17657466729482,1.0
4489000,1.021339,15.462962962962964,-2.6408014,-3.6293243364854293,-3.6293243364854293,1.0
4490000,0.9856532,17.327868852459016,-2.727415,-3.70856737891833,-3.70856737891833,1.0
4491000,1.0822425,15.017241379310345,-2.6513238,-3.602502269991513,-3.602502269991513,1.0
4492000,1.0562868,15.164179104477611,-3.2302032,-4.38793264929928,-4.38793264929928,1.0
4493000,0.9530841,16.692307692307693,-2.6596303,-4.120904878928111,-4.120904878928111,1.0
4494000,1.0724641,17.661016949152543,-2.8345075,-3.8631004569894176,-3.8631004569894176,1.0
4495000,0.96600187,14.725806451612904,-2.8835957,-4.056535646800072,-4.056535646800072,1.0
4496000,0.96613383,15.916666666666666,-2.5993392,-3.447461800277233,-3.447461800277233,1.0
4497000,0.9714378,15.173076923076923,-2.4967258,-3.7061166556981893,-3.7061166556981893,1.0
4498000,1.0087725,18.92982456140351,-2.8263695,-3.8721029904850743,-3.8721029904850743,1.0
4499000,1.0417207,14.813559322033898,-3.0736263,-4.132096557293908,-4.132096557293908,1.0
4500000,0.9373452,17.065573770491802,-3.020088,-4.13180278546986,-4.13180278546986,1.0
4501000,0.9813825,13.466666666666667,-2.90754,-4.283281130868881,-4.283281130868881,1.0
4502000,1.0373158,17.433333333333334,-2.9808505,-3.9955886289224787,-3.9955886289224787,1.0
4503000,1.1037699,15.37704918032787,-2.8753533,-3.964369293119087,-3.964369293119087,1.0
4504000,1.1379629,18.814814814814813,-2.85996,-4.104946838234955,-4.104946838234955,1.0
4505000,0.93145645,13.5,-2.6906524,-3.8736832894777,-3.8736832894777,1.0
4506000,1.0100003,15.625,-3.092464,-4.039538705159748,-4.039538705159748,1.0
4507000,1.0723851,15.35,-2.9673529,-3.7809272667423626,-3.7809272667423626,1.0
4508000,0.9607266,18.19298245614035,-2.4011202,-3.334343439766339,-3.334343439766339,1.0
4509000,1.0044398,13.984615384615385,-2.982629,-4.086403480081847,-4.086403480081847,1.0
4510000,1.1161656,13.36111111111111,-3.062419,-3.879180261786555,-3.879180261786555,1.0
4511000,1.0010864,18.392156862745097,-3.0429473,-4.344359941207445,-4.344359941207445,1.0
4512000,0.97428906,15.070175438596491,-2.9198873,-3.858733966432769,-3.858733966432769,1.0
4513000,0.9267819,16.158730158730158,-3.0122552,-4.115608096122742,-4.115608096122742,1.0
4514000,0.89011467,14.396825396825397,-2.9371257,-3.9375080466270447,-3.9375080466270447,1.0
4515000,1.003414,15.883333333333333,-2.9997091,-4.093007489045461,-4.093007489045461,1.0
4516000,0.9742638,14.828125,-2.7296727,-3.7427897424924943,-3.7427897424924943,1.0
4517000,1.047878,15.559322033898304,-3.2473052,-4.247301433483759,-4.247301433483759,1.0
4518000,1.0216143,15.883333333333333,-3.0210965,-4.097823244333267,-4.097823244333267,1.0
4519000,1.0141472,14.453125,-3.235948,-4.156049055978656,-4.156049055978656,1.0
4520000,1.0630629,15.306451612903226,-2.9222531,-3.8609559886878535,-3.8609559886878535,1.0
4521000,0.9117774,14.540983606557377,-2.576339,-3.420275680224101,-3.420275680224101,1.0
4522000,0.9559625,12.587301587301587,-2.9464366,-3.8378918282687664,-3.8378918282687664,1.0
4523000,1.0329751,18.933333333333334,-3.3129833,-3.889055856068929,-3.889055856068929,1.0
4524000,0.9596059,14.318181818181818,-3.0882344,-4.058084513201858,-4.058084513201858,1.0
4525000,1.0539849,17.14814814814815,-2.8008547,-3.9596465163760715,-3.9596465163760715,1.0
4526000,0.96796215,15.475409836065573,-2.8583405,-3.710264006599051,-3.710264006599051,1.0
4527000,0.985602,16.821428571428573,-2.8922482,-4.041755917881217,-4.041755917881217,1.0
4528000,1.1100214,16.051724137931036,-2.847932,-3.802924138718638,-3.802924138718638,1.0
4529000,0.99107873,13.923076923076923,-3.0344026,-4.16575203519879,-4.16575203519879,1.0
4530000,1.0109138,15.3125,-2.9575272,-3.9714198036799355,-3.9714198036799355,1.0
4531000,0.9482248,14.180327868852459,-2.976737,-4.036748036009366,-4.036748036009366,1.0
4532000,0.9407614,18.11320754716981,-2.7296464,-3.6282887127664356,-3.6282887127664356,1.0
4533000,0.85923547,16.032258064516128,-2.968895,-3.8577073050326987,-3.8577073050326987,1.0
4534000,0.9695053,14.655737704918034,-3.225931,-4.3141603527530545,-4.3141603527530545,1.0
4535000,1.0363792,13.925373134328359,-2.7067707,-3.5937478266545195,-3.5937478266545195,1.0
4536000,0.88882995,16.89830508474576,-2.9702587,-3.881143346942704,-3.881143346942704,1.0
4537000,1.0881262,14.129032258064516,-3.2667592,-4.356881111387223,-4.356881111387223,1.0
4538000,1.0988951,14.919354838709678,-2.9600446,-3.8293254922647946,-3.8293254922647946,1.0
4539000,1.1891193,13.735294117647058,-2.8838034,-3.829102260479029,-3.829102260479029,1.0
4540000,1.0581996,16.85,-2.924618,-4.278842521926104,-4.278842521926104,1.0
4541000,1.1038085,15.433333333333334,-3.1404114,-4.378468314806621,-4.378468314806621,1.0
4542000,0.9742305,15.28125,-2.5187325,-3.3479534974021297,-3.3479534974021297,1.0
4543000,0.9891878,17.12,-2.806495,-4.015106880439903,-4.015106880439903,1.0
4544000,1.0634971,17.948275862068964,-2.8271677,-4.062294279445301,-4.062294279445301,1.0
4545000,0.9513801,14.339285714285714,-2.7319708,-4.013403930162129,-4.013403930162129,1.0
4546000,0.9629794,18.06896551724138,-2.7733867,-3.573948021592765,-3.573948021592765,1.0
4547000,1.0467478,13.257575757575758,-2.8002996,-3.7896506128026477,-3.7896506128026477,1.0
4548000,1.0544093,15.044776119402986,-2.9056368,-3.9249786481712805,-3.9249786481712805,1.0
4549000,1.0122361,15.932203389830509,-2.8246086,-4.108293621595633,-4.108293621595633,1.0
4550000,1.0586307,14.620689655172415,-2.8122683,-3.9706744773913236,-3.9706744773913236,1.0
4551000,0.9094344,15.655172413793103,-2.8649933,-4.007394194350404,-4.007394194350404,1.0
4552000,1.0004871,16.46153846153846,-2.6390781,-3.7065691569494823,-3.7065691569494823,1.0
4553000,0.93629974,15.3,-2.5983891,-3.7278283619489825,-3.7278283619489825,1.0
4554000,0.914532,15.916666666666666,-2.649754,-3.82188788106886,-3.82188788106886,1.0
4555000,1.0776938,16.673076923076923,-2.846535,-4.156154919345424,-4.156154919345424,1.0
4556000,1.0631967,16.403508771929825,-2.6290677,-3.7636847077754507,-3.7636847077754507,1.0
4557000,0.9503953,15.048387096774194,-2.724207,-4.014667274009797,-4.014667274009797,1.0
4558000,1.0161817,17.081967213114755,-2.9641442,-4.029874014072731,-4.029874014072731,1.0
4559000,1.065379,17.50980392156863,-2.6822343,-3.8599909200118137,-3.8599909200118137,1.0
4560000,0.94067883,16.23728813559322,-2.6661441,-3.486402865113883,-3.486402865113883,1.0
4561000,0.9980537,16.033333333333335,-2.8794177,-4.030132243188761,-4.030132243188761,1.0
4562000,0.9313571,15.576923076923077,-2.9294038,-4.140121298807639,-4.140121298807639,1.0
4563000,1.0398151,17.9,-2.6037626,-3.5835125850418867,-3.5835125850418867,1.0
4564000,1.107255,14.838709677419354,-2.9662871,-4.177357344858108,-4.177357344858108,1.0
4565000,1.005653,15.80327868852459,-2.7721498,-3.8096671358483736,-3.8096671358483736,1.0
4566000,1.1050309,16.526315789473685,-2.999438,-4.07740039910589,-4.07740039910589,1.0
4567000,1.070687,15.666666666666666,-2.9008214,-3.821745247137351,-3.821745247137351,1.0
4568000,1.0819827,15.152542372881356,-2.5772095,-3.4781809508800507,-3.4781809508800507,1.0
4569000,1.0494854,15.868852459016393,-3.0612595,-4.222391231854757,-4.222391231854757,1.0
4570000,0.95429635,14.292307692307693,-2.8133342,-3.719054999718299,-3.719054999718299,1.0
4571000,1.0529609,16.596491228070175,-3.1104004,-4.26037581761678,-4.26037581761678,1.0
4572000,1.0395447,15.6,-2.8990555,-3.837484472990036,-3.837484472990036,1.0
4573000,1.1119462,15.142857142857142,-2.9332023,-4.040814089396643,-4.040814089396643,1.0
4574000,0.9561356,15.642857142857142,-2.9391792,-4.264225529772895,-4.264225529772895,1.0
4575000,1.0704744,15.76923076923077,-2.8434284,-3.689735726453364,-3.689735726453364,1.0
4576000,0.9907141,16.035087719298247,-2.6376739,-3.72966049046352,-3.72966049046352,1.0
4577000,0.96243596,15.048387096774194,-2.7552605,-3.8336643845804277,-3.8336643845804277,1.0
4578000,0.89271104,16.475409836065573,-2.6246111,-3.6799251851388965,-3.6799251851388965,1.0
4579000,1.0382987,15.942307692307692,-3.0112948,-4.02337920665741,-4.02337920665741,1.0
4580000,1.0708859,16.475409836065573,-3.2585602,-4.098889540453426,-4.098889540453426,1.0
4581000,1.0171311,15.847457627118644,-3.022482,-4.149069234476251,-4.149069234476251,1.0
4582000,1.0374312,15.483333333333333,-3.0429938,-4.133152186870575,-4.133152186870575,1.0
4583000,0.99618214,13.547945205479452,-3.031552,-3.8838205337524414,-3.8838205337524414,1.0
4584000,1.0680997,17.705882352941178,-3.0971541,-4.403339451434565,-4.403339451434565,1.0
4585000,1.1008192,14.982758620689655,-3.0772436,-3.9666301866372424,-3.9666301866372424,1.0
4586000,1.0247097,18.21818181818182,-2.963428,-3.9278433830649764,-3.9278433830649764,1.0
4587000,1.0489931,15.491803278688524,-2.9070256,-3.3744309832815262,-3.3744309832815262,1.0
4588000,1.0215356,13.813559322033898,-2.9886937,-3.9416992088158924,-3.9416992088158924,1.0
4589000,1.002693,17.966101694915253,-2.5189435,-3.3483020889348,-3.3483020889348,1.0
4590000,0.99556786,14.078125,-2.7418296,-3.8265590392626248,-3.8265590392626248,1.0
4591000,0.9622278,16.18032786885246,-3.0646126,-4.332146890958151,-4.332146890958151,1.0
4592000,1.0333622,16.34426229508197,-2.9392993,-4.058873436848322,-4.058873436848322,1.0
4593000,1.001155,14.629032258064516,-2.9149778,-4.058664810272955,-4.058664810272955,1.0
4594000,1.0377812,15.107142857142858,-2.8819833,-3.8465401969457926,-3.8465401969457926,1.0
4595000,0.9881645,17.70689655172414,-2.9536552,-4.150623730544386,-4.150623730544386,1.0
4596000,1.0775108,16.517857142857142,-3.0346193,-4.067579986793654,-4.067579986793654,1.0
4597000,1.0799775,15.278688524590164,-2.8331735,-3.9838768439214736,-3.9838768439214736,1.0
4598000,0.97606283,13.857142857142858,-2.9276545,-4.028636614481608,-4.028636614481608,1.0
4599000,1.0095234,16.733333333333334,-2.7372122,-3.6725769034276405,-3.6725769034276405,1.0
4600000,1.0158563,15.403508771929825,-2.8422313,-3.912771294856894,-3.912771294856894,1.0
4601000,0.98847187,14.65625,-2.8276904,-3.8549548387527466,-3.8549548387527466,1.0
4602000,1.0234383,17.25423728813559,-2.919942,-3.864162723896867,-3.864162723896867,1.0
4603000,0.9037585,14.064516129032258,-2.9580882,-4.150439420684439,-4.150439420684439,1.0
4604000,0.8492185,14.365384615384615,-2.9567926,-4.105949293892339,-4.105949293892339,1.0
4605000,0.8871155,13.666666666666666,-2.7962341,-3.707432543409282,-3.707432543409282,1.0
4606000,1.0013137,15.01923076923077,-2.9940965,-3.9275034345113315,-3.9275034345113315,1.0
